17 1 -35.74954605102539 7 7 0 0 0 0 0 0 0 0 0 0
17 1 -25.509544372558594 8 8 0 0 0 0 0 0 0 0 0 0
17 1 31.260459899902344 6 5 0 0 0 0 0 0 0 0 0 0
17 1 -33.029544830322266 7 6 0 0 0 0 0 0 0 0 0 0
17 1 -27.139545440673828 6 6 0 0 0 0 0 0 0 0 0 0
17 1 44.070457458496094 8 5 0 0 0 0 0 0 0 0 0 0
17 1 37.300453186035156 8 8 0 0 0 0 0 0 0 0 0 0
17 1 32.180458068847656 7 7 0 0 0 0 0 0 0 0 0 0
18 1 24.724994659423828 3 3 0 0 0 0 1 0 0 1 0 0
18 1 29.174999237060547 8 6 0 0 0 0 0 0 0 0 0 0
18 1 36.20499038696289 7 7 0 0 0 0 0 0 0 0 0 0
18 1 44.804996490478516 4 3 0 0 0 0 0 0 0 0 0 0
18 1 -29.79500961303711 9 8 0 0 0 0 0 0 0 0 0 0
18 1 37.14500045776367 6 6 0 0 0 0 0 0 0 0 0 0
18 1 -21.805007934570313 4 4 0 0 0 0 0 0 0 2 2 1
18 1 -28.495006561279297 7 6 0 0 0 0 0 0 0 0 0 0
18 1 44.435001373291016 8 7 0 0 0 0 0 0 0 0 0 0
18 1 42.434993743896484 7 7 0 0 0 0 0 0 1 1 0 0
18 1 35.29499435424805 5 5 0 0 0 0 0 0 0 0 0 0
18 1 -28.435007095336914 7 7 0 0 0 0 0 0 0 0 0 0
18 1 -36.81501007080078 10 7 0 0 0 0 0 0 0 0 0 0
18 1 -23.825008392333984 8 7 0 0 0 0 0 0 0 0 0 0
18 1 47.97499465942383 6 6 0 0 0 0 0 0 0 0 0 0
18 1 31.08499526977539 4 5 0 0 0 0 0 0 0 0 0 0
18 1 -33.45500946044922 6 6 0 0 0 0 0 0 0 0 0 0
18 1 -27.99500846862793 9 8 0 0 0 0 0 0 0 0 0 0
18 1 37.72499465942383 6 6 0 0 0 0 0 0 0 0 0 0
18 1 31.934986114501953 7 5 0 0 0 0 0 0 0 0 0 0
19 1 42.281837463378906 6 6 0 0 0 0 0 0 0 0 0 0
19 1 25.271835327148438 3 3 0 0 0 0 1 0 0 2 1 0
19 1 33.94184112548828 9 9 0 0 0 0 0 0 0 0 0 0
19 1 31.841842651367188 8 7 0 0 0 0 0 0 0 0 0 0
